FT07318,2045-04-24,2045-04-12,K010,LOC016,WT05,11,Medium,Public Report,Resolved,CASE0109,Yes,Yes,Yes,45.20,Under Investigation
FT07319,2045-04-25,2045-04-09,K011,LOC063,WT08,23,Critical,Public Report,Under Investigation,CASE1674,Yes,No,Yes,211.80,Under Investigation
FT07320,2045-04-26,2045-04-06,K001,LOC060,WT07,28,Medium,Law Enforcement,Under Investigation,CASE1949,Yes,No,No,388.54,Under Investigation
FT07321,2045-04-27,2045-04-10,K009,LOC165,WT04,21,Medium,Environmental Officer,Resolved,CASE1719,Yes,Yes,No,401.57,Resolved
FT07322,2045-04-28,2045-04-22,K005,LOC007,WT08,22,Critical,Law Enforcement,Under Investigation,CASE0357,No,No,No,399.69,Pending
FT07323,2045-04-29,2045-04-21,K008,LOC139,WT07,6,High,Law Enforcement,Under Investigation,CASE2425,No,No,Yes,464.87,Resolved
FT07324,2045-04-30,2045-04-07,K012,LOC191,WT08,14,High,Law Enforcement,Under Investigation,CASE2008,No,No,No,203.42,Resolved
FT07325,2045-05-01,2045-04-28,K001,LOC120,WT02,28,Medium,Environmental Officer,Resolved,CASE0644,No,No,No,409.55,Pending
FT07326,2045-05-02,2045-04-18,K011,LOC079,WT08,15,Medium,Public Report,Resolved,CASE0851,No,No,Yes,461.31,Under Investigation
FT07327,2045-05-03,2045-04-12,K003,LOC037,WT01,2,Critical,Public Report,Resolved,CASE1617,No,No,Yes,381.62,Resolved
FT07328,2045-05-04,2045-04-16,K002,LOC141,WT03,29,High,Public Report,Resolved,CASE1341,Yes,No,No,385.67,Resolved
FT07329,2045-05-05,2045-04-17,K009,LOC103,WT04,11,Critical,Public Report,Resolved,CASE2349,No,No,No,428.48,Under Investigation
FT07330,2045-05-06,2045-04-23,K011,LOC139,WT08,1,Medium,Environmental Officer,Resolved,CASE1678,No,No,No,142.27,Pending
FT07331,2045-05-07,2045-04-20,K001,LOC122,WT08,2,Medium,Environmental Officer,Under Investigation,CASE1037,Yes,Yes,Yes,353.01,Resolved
FT07332,2045-05-08,2045-04-29,K005,LOC006,WT08,6,Medium,Public Report,Resolved,CASE0523,No,No,No,446.02,Resolved
FT07333,2045-05-09,2045-04-19,K007,LOC145,WT01,3,Low,Environmental Officer,Resolved,CASE0375,No,No,Yes,250.32,Under Investigation
FT07334,2045-05-10,2045-05-01,K011,LOC067,WT08,14,High,Law Enforcement,Resolved,CASE2319,No,Yes,Yes,205.31,Pending
FT07335,2045-05-11,2045-05-09,K009,LOC169,WT05,14,Low,Law Enforcement,Resolved,CASE1855,Yes,Yes,Yes,29.27,Resolved
FT07336,2045-05-12,2045-04-19,K009,LOC144,WT04,23,Medium,Law Enforcement,Resolved,CASE2457,No,No,No,372.87,Resolved
FT07337,2045-05-13,2045-04-22,K006,LOC065,WT01,6,Low,Law Enforcement,Under Investigation,CASE0483,Yes,Yes,No,306.28,Pending
FT07338,2045-05-14,2045-04-29,K012,LOC128,WT05,23,Low,Environmental Officer,Resolved,CASE1606,Yes,No,Yes,449.46,Pending
FT07339,2045-05-15,2045-05-12,K009,LOC119,WT01,15,Medium,Law Enforcement,Resolved,CASE1992,Yes,No,Yes,77.44,Pending
FT07340,2045-05-16,2045-05-11,K008,LOC107,WT02,3,Low,Environmental Officer,Resolved,CASE0244,No,No,Yes,374.51,Resolved
FT07341,2045-05-17,2045-05-15,K011,LOC186,WT04,26,Critical,Law Enforcement,Under Investigation,CASE2163,Yes,No,Yes,189.15,Pending
FT07342,2045-05-18,2045-05-10,K003,LOC147,WT07,12,Low,Law Enforcement,Under Investigation,CASE1615,Yes,Yes,No,159.97,Pending
FT07343,2045-05-19,2045-05-04,K004,LOC189,WT03,16,Medium,Law Enforcement,Under Investigation,CASE1973,No,Yes,No,261.70,Resolved
FT07344,2045-05-20,2045-05-03,K009,LOC119,WT07,2,High,Law Enforcement,Under Investigation,CASE0609,No,No,No,363.45,Resolved
FT07345,2045-05-21,2045-05-07,K005,LOC197,WT07,25,High,Law Enforcement,Resolved,CASE2161,Yes,Yes,Yes,342.96,Resolved
FT07346,2045-05-22,2045-05-09,K010,LOC007,WT01,2,Critical,Law Enforcement,Under Investigation,CASE1537,Yes,Yes,No,176.16,Under Investigation
FT07347,2045-05-23,2045-05-09,K012,LOC064,WT02,25,Medium,Environmental Officer,Under Investigation,CASE0413,Yes,No,Yes,207.29,Pending
FT07348,2045-05-24,2045-05-06,K011,LOC067,WT02,29,Medium,Public Report,Resolved,CASE0936,Yes,No,Yes,268.05,Pending
FT07349,2045-05-25,2045-05-19,K002,LOC008,WT08,22,Low,Law Enforcement,Under Investigation,CASE0919,No,No,No,331.57,Under Investigation
FT07350,2045-05-26,2045-05-14,K010,LOC189,WT02,15,High,Environmental Officer,Resolved,CASE1686,No,Yes,No,255.72,Pending
FT07351,2045-05-27,2045-05-21,K012,LOC168,WT03,6,Low,Environmental Officer,Under Investigation,CASE1515,Yes,No,Yes,351.55,Pending
FT07352,2045-05-28,2045-05-17,K011,LOC046,WT08,20,Medium,Law Enforcement,Resolved,CASE1957,Yes,No,No,47.08,Pending
FT07353,2045-05-29,2045-05-28,K005,LOC038,WT04,12,High,Law Enforcement,Resolved,CASE2349,No,Yes,Yes,332.65,Under Investigation
FT07354,2045-05-30,2045-05-29,K007,LOC090,WT03,7,Medium,Law Enforcement,Resolved,CASE0231,Yes,No,Yes,357.42,Resolved
FT07355,2045-05-31,2045-05-27,K004,LOC169,WT04,25,Medium,Public Report,Under Investigation,CASE1446,No,No,No,411.34,Pending
FT07356,2045-06-01,2045-05-15,K010,LOC011,WT07,1,High,Environmental Officer,Resolved,CASE2117,Yes,Yes,No,453.93,Pending
FT07357,2045-06-02,2045-05-16,K008,LOC198,WT05,4,High,Law Enforcement,Resolved,CASE0160,Yes,Yes,No,472.31,Resolved
FT07358,2045-06-03,2045-05-23,K010,LOC145,WT08,24,Critical,Law Enforcement,Under Investigation,CASE0543,No,Yes,No,418.71,Pending
FT07359,2045-06-04,2045-05-16,K002,LOC175,WT02,11,High,Environmental Officer,Resolved,CASE0606,No,Yes,No,185.41,Under Investigation
FT07360,2045-06-05,2045-05-31,K006,LOC067,WT06,6,Low,Environmental Officer,Under Investigation,CASE1676,Yes,No,Yes,134.99,Under Investigation
FT07361,2045-06-06,2045-06-02,K007,LOC071,WT01,29,Medium,Public Report,Under Investigation,CASE1580,No,No,No,196.00,Pending
FT07362,2045-06-07,2045-05-31,K001,LOC103,WT01,7,Low,Environmental Officer,Under Investigation,CASE1511,Yes,No,Yes,226.39,Under Investigation
FT07363,2045-06-08,2045-05-23,K003,LOC010,WT07,12,Critical,Law Enforcement,Under Investigation,CASE1122,Yes,No,Yes,299.97,Under Investigation
FT07364,2045-06-09,2045-05-25,K011,LOC088,WT07,23,High,Law Enforcement,Under Investigation,CASE1107,Yes,No,Yes,101.94,Resolved
FT07365,2045-06-10,2045-05-31,K003,LOC111,WT03,7,Medium,Public Report,Resolved,CASE2200,Yes,Yes,No,218.47,Resolved
FT07366,2045-06-11,2045-05-27,K005,LOC178,WT04,12,Critical,Environmental Officer,Under Investigation,CASE1095,No,No,Yes,114.60,Under Investigation
FT07367,2045-06-12,2045-06-04,K008,LOC061,WT08,30,High,Law Enforcement,Under Investigation,CASE1688,No,Yes,No,218.42,Resolved
FT07368,2045-06-13,2045-05-31,K001,LOC159,WT05,7,High,Law Enforcement,Under Investigation,CASE2487,No,Yes,Yes,306.13,Pending
FT07369,2045-06-14,2045-06-02,K003,LOC051,WT08,19,High,Environmental Officer,Resolved,CASE0478,No,Yes,No,218.31,Resolved
FT07370,2045-06-15,2045-05-26,K006,LOC037,WT06,27,High,Environmental Officer,Resolved,CASE1300,No,No,No,288.09,Resolved
FT07371,2045-06-16,2045-05-27,K003,LOC097,WT08,21,Critical,Public Report,Under Investigation,CASE0089,No,No,No,417.95,Resolved
FT07372,2045-06-17,2045-06-10,K008,LOC160,WT02,7,High,Environmental Officer,Resolved,CASE1634,Yes,No,No,402.83,Under Investigation
FT07373,2045-06-18,2045-05-26,K008,LOC085,WT08,22,Low,Public Report,Resolved,CASE2110,Yes,No,No,336.57,Resolved
FT07374,2045-06-19,2045-06-08,K008,LOC157,WT05,24,Critical,Law Enforcement,Under Investigation,CASE0750,Yes,No,Yes,316.93,Resolved
FT07375,2045-06-20,2045-06-03,K012,LOC067,WT03,28,Critical,Environmental Officer,Resolved,CASE1827,Yes,No,Yes,423.39,Under Investigation
FT07376,2045-06-21,2045-06-16,K006,LOC173,WT03,15,Low,Environmental Officer,Under Investigation,CASE1943,Yes,No,Yes,427.64,Under Investigation
FT07377,2045-06-22,2045-06-03,K003,LOC036,WT08,18,Low,Public Report,Under Investigation,CASE1481,Yes,Yes,No,240.35,Under Investigation
FT07378,2045-06-23,2045-06-13,K001,LOC163,WT08,14,Medium,Public Report,Under Investigation,CASE1763,Yes,No,Yes,382.15,Pending
FT07379,2045-06-24,2045-06-19,K003,LOC094,WT04,8,Low,Public Report,Resolved,CASE2451,Yes,Yes,No,117.35,Pending
FT07380,2045-06-25,2045-06-13,K006,LOC018,WT04,4,Critical,Environmental Officer,Resolved,CASE0795,No,No,Yes,283.47,Under Investigation
FT07381,2045-06-26,2045-06-06,K012,LOC182,WT05,22,High,Public Report,Under Investigation,CASE1505,No,Yes,Yes,251.68,Under Investigation
FT07382,2045-06-27,2045-06-06,K008,LOC098,WT06,23,Medium,Environmental Officer,Resolved,CASE0137,No,No,No,218.68,Under Investigation
FT07383,2045-06-28,2045-06-27,K010,LOC122,WT04,27,Low,Law Enforcement,Under Investigation,CASE1156,Yes,Yes,Yes,431.90,Resolved
FT07384,2045-06-29,2045-06-13,K012,LOC116,WT06,3,Low,Public Report,Under Investigation,CASE1167,Yes,No,No,151.30,Resolved
FT07385,2045-06-30,2045-06-28,K011,LOC111,WT07,19,Medium,Public Report,Under Investigation,CASE1158,Yes,No,No,244.57,Pending
FT07386,2045-07-01,2045-06-18,K005,LOC145,WT06,19,High,Environmental Officer,Under Investigation,CASE1290,Yes,No,Yes,383.03,Under Investigation
FT07387,2045-07-02,2045-07-01,K001,LOC002,WT01,27,Medium,Public Report,Resolved,CASE1558,No,Yes,No,199.28,Resolved
FT07388,2045-07-03,2045-06-26,K007,LOC125,WT03,25,High,Public Report,Resolved,CASE1602,Yes,Yes,No,165.42,Under Investigation
FT07389,2045-07-04,2045-06-30,K006,LOC032,WT08,21,Medium,Law Enforcement,Resolved,CASE1540,Yes,Yes,No,170.78,Pending
FT07390,2045-07-05,2045-06-14,K011,LOC179,WT07,15,Critical,Public Report,Under Investigation,CASE0634,No,Yes,No,389.74,Under Investigation
FT07391,2045-07-06,2045-06-13,K006,LOC050,WT02,25,Critical,Public Report,Resolved,CASE0253,No,No,Yes,236.62,Resolved
FT07392,2045-07-07,2045-06-17,K008,LOC001,WT08,29,Medium,Public Report,Resolved,CASE1716,No,Yes,No,348.42,Pending
FT07393,2045-07-08,2045-06-27,K003,LOC047,WT02,6,Medium,Public Report,Resolved,CASE0754,No,Yes,No,170.46,Resolved
FT07394,2045-07-09,2045-06-18,K009,LOC180,WT05,25,Critical,Environmental Officer,Resolved,CASE0011,Yes,Yes,Yes,67.21,Resolved
FT07395,2045-07-10,2045-06-21,K009,LOC122,WT01,5,High,Environmental Officer,Resolved,CASE0555,Yes,Yes,Yes,296.67,Pending
FT07396,2045-07-11,2045-07-06,K011,LOC171,WT07,14,Critical,Environmental Officer,Under Investigation,CASE0708,Yes,Yes,No,476.55,Pending
FT07397,2045-07-12,2045-06-20,K010,LOC091,WT04,21,Medium,Public Report,Under Investigation,CASE0717,Yes,No,No,406.17,Resolved
FT07398,2045-07-13,2045-06-25,K009,LOC095,WT07,20,High,Law Enforcement,Resolved,CASE0964,No,No,No,356.92,Under Investigation
FT07399,2045-07-14,2045-07-08,K009,LOC081,WT05,5,High,Public Report,Under Investigation,CASE0908,No,No,No,292.20,Pending
FT07400,2045-07-15,2045-07-07,K004,LOC013,WT04,1,High,Law Enforcement,Resolved,CASE0294,No,Yes,No,246.06,Under Investigation
FT07401,2045-07-16,2045-07-12,K006,LOC033,WT05,28,Medium,Environmental Officer,Under Investigation,CASE0581,No,No,No,25.33,Under Investigation
FT07402,2045-07-17,2045-07-11,K010,LOC148,WT08,6,Low,Environmental Officer,Under Investigation,CASE2118,Yes,Yes,Yes,412.12,Pending
FT07403,2045-07-18,2045-07-06,K005,LOC164,WT06,17,Critical,Law Enforcement,Resolved,CASE0398,Yes,No,No,104.41,Pending
FT07404,2045-07-19,2045-07-04,K001,LOC069,WT07,29,Critical,Law Enforcement,Under Investigation,CASE1795,Yes,No,Yes,145.43,Pending
FT07405,2045-07-20,2045-07-08,K011,LOC054,WT05,8,Medium,Environmental Officer,Under Investigation,CASE1608,Yes,No,Yes,367.16,Under Investigation
FT07406,2045-07-21,2045-07-05,K003,LOC118,WT02,29,High,Law Enforcement,Under Investigation,CASE0041,Yes,No,Yes,213.04,Pending
FT07407,2045-07-22,2045-07-12,K001,LOC017,WT08,8,Low,Law Enforcement,Resolved,CASE1149,Yes,No,Yes,481.68,Under Investigation
FT07408,2045-07-23,2045-07-16,K011,LOC037,WT04,1,Critical,Environmental Officer,Under Investigation,CASE0219,Yes,No,No,54.87,Pending
FT07409,2045-07-24,2045-07-01,K001,LOC067,WT03,1,Medium,Law Enforcement,Resolved,CASE0936,No,No,No,437.05,Under Investigation
FT07410,2045-07-25,2045-07-20,K012,LOC190,WT01,1,Medium,Environmental Officer,Under Investigation,CASE1113,No,No,Yes,259.63,Resolved
FT07411,2045-07-26,2045-07-21,K004,LOC120,WT04,28,High,Law Enforcement,Under Investigation,CASE2255,Yes,No,Yes,117.65,Under Investigation
FT07412,2045-07-27,2045-07-05,K003,LOC040,WT02,8,High,Law Enforcement,Resolved,CASE1901,Yes,No,No,455.26,Resolved
FT07413,2045-07-28,2045-07-11,K009,LOC191,WT01,25,Medium,Environmental Officer,Under Investigation,CASE0770,Yes,No,No,62.40,Pending
FT07414,2045-07-29,2045-07-10,K005,LOC116,WT08,18,Medium,Environmental Officer,Resolved,CASE1765,No,Yes,Yes,107.24,Under Investigation
FT07415,2045-07-30,2045-07-27,K011,LOC153,WT05,23,Low,Environmental Officer,Resolved,CASE2412,Yes,Yes,Yes,97.34,Resolved
FT07416,2045-07-31,2045-07-14,K011,LOC030,WT07,5,High,Environmental Officer,Under Investigation,CASE2419,No,Yes,Yes,336.27,Resolved
FT07417,2045-08-01,2045-07-21,K008,LOC167,WT01,9,Critical,Public Report,Resolved,CASE2181,No,Yes,Yes,300.16,Pending
FT07418,2045-08-02,2045-08-01,K007,LOC075,WT01,9,Critical,Law Enforcement,Under Investigation,CASE0975,No,No,No,266.31,Resolved
FT07419,2045-08-03,2045-07-18,K008,LOC076,WT02,22,Low,Public Report,Resolved,CASE1721,No,No,No,56.62,Under Investigation
FT07420,2045-08-04,2045-07-19,K003,LOC049,WT08,5,Critical,Environmental Officer,Under Investigation,CASE0029,Yes,Yes,No,251.56,Resolved
FT07421,2045-08-05,2045-07-20,K002,LOC063,WT06,22,Low,Environmental Officer,Resolved,CASE1062,Yes,Yes,Yes,414.72,Pending
FT07422,2045-08-06,2045-07-28,K003,LOC153,WT04,5,Medium,Law Enforcement,Under Investigation,CASE0856,No,No,No,305.72,Resolved
FT07423,2045-08-07,2045-08-05,K003,LOC194,WT04,18,Critical,Law Enforcement,Resolved,CASE0814,Yes,Yes,Yes,99.93,Pending
FT07424,2045-08-08,2045-08-06,K004,LOC100,WT03,11,High,Law Enforcement,Under Investigation,CASE2144,No,Yes,Yes,346.51,Under Investigation
FT07425,2045-08-09,2045-07-24,K004,LOC180,WT08,14,High,Public Report,Under Investigation,CASE2431,Yes,Yes,No,238.77,Resolved
FT07426,2045-08-10,2045-07-19,K004,LOC115,WT01,9,Critical,Law Enforcement,Under Investigation,CASE1359,No,No,Yes,271.45,Resolved
FT07427,2045-08-11,2045-07-23,K011,LOC133,WT03,10,High,Public Report,Resolved,CASE2484,No,No,No,61.64,Under Investigation
FT07428,2045-08-12,2045-07-27,K006,LOC077,WT02,16,High,Public Report,Resolved,CASE0988,Yes,Yes,Yes,92.05,Pending
FT07429,2045-08-13,2045-07-25,K002,LOC106,WT08,15,Medium,Law Enforcement,Under Investigation,CASE2253,No,Yes,Yes,168.25,Pending
FT07430,2045-08-14,2045-08-05,K011,LOC061,WT04,14,Medium,Environmental Officer,Under Investigation,CASE0740,Yes,Yes,Yes,291.03,Under Investigation
FT07431,2045-08-15,2045-07-27,K011,LOC198,WT07,28,Critical,Environmental Officer,Resolved,CASE2352,Yes,Yes,Yes,197.20,Resolved
FT07432,2045-08-16,2045-07-27,K009,LOC200,WT08,30,Critical,Law Enforcement,Under Investigation,CASE0825,No,No,No,429.56,Under Investigation
FT07433,2045-08-17,2045-07-31,K001,LOC062,WT07,30,Low,Environmental Officer,Under Investigation,CASE0535,Yes,No,Yes,195.74,Resolved
FT07434,2045-08-18,2045-07-26,K009,LOC127,WT04,28,Medium,Law Enforcement,Under Investigation,CASE0403,Yes,Yes,Yes,290.81,Resolved
FT07435,2045-08-19,2045-08-08,K006,LOC091,WT02,7,Critical,Law Enforcement,Resolved,CASE0846,No,Yes,No,351.23,Pending
FT07436,2045-08-20,2045-07-30,K008,LOC073,WT04,5,Medium,Public Report,Resolved,CASE2348,No,Yes,No,206.32,Resolved
FT07437,2045-08-21,2045-08-15,K007,LOC149,WT04,12,Medium,Public Report,Under Investigation,CASE0842,No,No,Yes,353.61,Resolved
FT07438,2045-08-22,2045-08-04,K005,LOC056,WT08,25,Low,Environmental Officer,Resolved,CASE2126,No,Yes,No,260.10,Under Investigation
FT07439,2045-08-23,2045-08-03,K001,LOC195,WT04,27,Low,Environmental Officer,Resolved,CASE1134,Yes,Yes,No,402.15,Pending
FT07440,2045-08-24,2045-08-04,K012,LOC139,WT05,1,Medium,Law Enforcement,Under Investigation,CASE1293,Yes,Yes,No,169.87,Under Investigation
FT07441,2045-08-25,2045-08-06,K011,LOC022,WT07,24,Critical,Public Report,Resolved,CASE0744,Yes,Yes,Yes,151.05,Pending
FT07442,2045-08-26,2045-08-07,K004,LOC133,WT03,17,Low,Public Report,Under Investigation,CASE2491,Yes,No,Yes,26.83,Under Investigation
FT07443,2045-08-27,2045-08-26,K004,LOC134,WT04,6,Low,Law Enforcement,Under Investigation,CASE0594,No,Yes,No,204.27,Resolved
FT07444,2045-08-28,2045-08-26,K001,LOC029,WT02,14,Low,Public Report,Resolved,CASE1084,No,No,No,334.95,Under Investigation
FT07445,2045-08-29,2045-08-10,K006,LOC139,WT08,27,Low,Law Enforcement,Under Investigation,CASE1130,No,Yes,No,492.89,Pending
FT07446,2045-08-30,2045-08-10,K007,LOC067,WT03,4,High,Law Enforcement,Under Investigation,CASE0579,Yes,Yes,No,365.41,Resolved
FT07447,2045-08-31,2045-08-26,K009,LOC151,WT02,6,High,Environmental Officer,Resolved,CASE1626,Yes,No,Yes,151.08,Under Investigation
FT07448,2045-09-01,2045-08-19,K008,LOC199,WT06,20,High,Environmental Officer,Under Investigation,CASE0888,No,Yes,Yes,87.28,Pending
FT07449,2045-09-02,2045-08-11,K007,LOC003,WT02,9,Low,Law Enforcement,Resolved,CASE0005,No,Yes,No,274.32,Pending
FT07450,2045-09-03,2045-08-17,K007,LOC139,WT01,17,Medium,Public Report,Under Investigation,CASE0280,No,Yes,No,76.08,Resolved
FT07451,2045-09-04,2045-08-28,K012,LOC127,WT08,30,Critical,Environmental Officer,Under Investigation,CASE0463,Yes,No,Yes,166.14,Resolved
FT07452,2045-09-05,2045-08-15,K008,LOC051,WT03,18,Medium,Environmental Officer,Under Investigation,CASE0445,Yes,Yes,Yes,322.09,Resolved
FT07453,2045-09-06,2045-08-16,K005,LOC075,WT03,11,Low,Public Report,Under Investigation,CASE0304,Yes,Yes,Yes,461.55,Pending
FT07454,2045-09-07,2045-08-27,K008,LOC196,WT02,15,Low,Law Enforcement,Resolved,CASE0246,No,Yes,No,170.17,Resolved
FT07455,2045-09-08,2045-08-30,K012,LOC007,WT07,5,Critical,Public Report,Resolved,CASE2164,Yes,Yes,No,407.87,Under Investigation
FT07456,2045-09-09,2045-08-23,K012,LOC129,WT05,18,High,Environmental Officer,Under Investigation,CASE0063,Yes,Yes,Yes,58.71,Resolved
FT07457,2045-09-10,2045-09-01,K002,LOC058,WT03,18,Medium,Law Enforcement,Under Investigation,CASE1816,No,Yes,Yes,245.86,Pending
FT07458,2045-09-11,2045-08-23,K006,LOC074,WT06,17,Critical,Public Report,Resolved,CASE1642,No,No,No,463.65,Under Investigation
FT07459,2045-09-12,2045-08-22,K003,LOC125,WT03,9,Critical,Public Report,Under Investigation,CASE0871,No,No,No,186.27,Pending
FT07460,2045-09-13,2045-09-10,K003,LOC070,WT02,1,High,Environmental Officer,Under Investigation,CASE0610,No,No,Yes,42.84,Resolved
FT07461,2045-09-14,2045-09-07,K012,LOC019,WT02,9,Low,Environmental Officer,Resolved,CASE1216,No,No,Yes,405.39,Under Investigation
FT07462,2045-09-15,2045-09-05,K012,LOC094,WT06,18,Critical,Law Enforcement,Under Investigation,CASE0113,No,No,No,400.24,Under Investigation
FT07463,2045-09-16,2045-09-13,K001,LOC158,WT01,19,Medium,Public Report,Under Investigation,CASE1770,Yes,Yes,No,64.21,Pending
FT07464,2045-09-17,2045-08-26,K008,LOC093,WT05,9,High,Environmental Officer,Resolved,CASE0871,Yes,Yes,Yes,407.05,Resolved
FT07465,2045-09-18,2045-08-27,K001,LOC158,WT02,9,Critical,Environmental Officer,Resolved,CASE0714,Yes,Yes,Yes,394.53,Pending
FT07466,2045-09-19,2045-09-14,K001,LOC182,WT02,24,Medium,Public Report,Resolved,CASE1879,Yes,Yes,Yes,314.07,Resolved
FT07467,2045-09-20,2045-09-09,K009,LOC128,WT01,4,Critical,Public Report,Under Investigation,CASE2089,No,Yes,No,125.61,Resolved
FT07468,2045-09-21,2045-09-17,K009,LOC013,WT08,12,Medium,Environmental Officer,Under Investigation,CASE0615,No,No,Yes,207.12,Under Investigation
FT07469,2045-09-22,2045-09-03,K002,LOC091,WT03,22,High,Public Report,Under Investigation,CASE1194,No,No,No,402.10,Resolved
FT07470,2045-09-23,2045-09-15,K005,LOC052,WT01,26,Low,Public Report,Under Investigation,CASE2242,No,No,Yes,229.25,Pending
FT07471,2045-09-24,2045-09-05,K011,LOC042,WT03,20,Low,Environmental Officer,Under Investigation,CASE1580,Yes,Yes,No,471.43,Under Investigation
FT07472,2045-09-25,2045-09-16,K010,LOC189,WT07,6,High,Environmental Officer,Resolved,CASE1253,Yes,No,No,115.09,Pending
FT07473,2045-09-26,2045-09-18,K005,LOC176,WT07,24,Critical,Law Enforcement,Resolved,CASE0286,Yes,No,No,37.36,Under Investigation
FT07474,2045-09-27,2045-09-18,K001,LOC019,WT08,29,High,Public Report,Resolved,CASE1879,Yes,Yes,No,339.48,Under Investigation
FT07475,2045-09-28,2045-09-13,K007,LOC098,WT01,8,Critical,Law Enforcement,Resolved,CASE1026,Yes,No,Yes,439.57,Under Investigation
FT07476,2045-09-29,2045-09-19,K004,LOC196,WT07,15,Medium,Environmental Officer,Under Investigation,CASE1956,No,No,No,338.67,Under Investigation
FT07477,2045-09-30,2045-09-18,K005,LOC080,WT06,15,Critical,Public Report,Under Investigation,CASE1457,Yes,No,No,331.48,Pending
FT07478,2045-10-01,2045-09-15,K003,LOC126,WT04,15,Medium,Public Report,Under Investigation,CASE0419,No,No,No,219.80,Resolved
FT07479,2045-10-02,2045-09-10,K008,LOC019,WT04,14,Medium,Public Report,Resolved,CASE1116,No,Yes,Yes,430.64,Pending
FT07480,2045-10-03,2045-10-01,K001,LOC067,WT04,23,Low,Environmental Officer,Under Investigation,CASE2126,Yes,No,Yes,195.11,Under Investigation
FT07481,2045-10-04,2045-09-26,K002,LOC057,WT08,6,Medium,Public Report,Under Investigation,CASE0764,No,Yes,No,308.71,Resolved
