CASE2049,FT07642,2026-03-25,OFFO09,No,Yes,No,Fined,Closed
CASE2050,FT11056,2025-08-20,OFFO10,Yes,No,Yes,Investigation,Open
CASE2051,FT17112,2025-06-23,OFFO01,Yes,No,Yes,Fined,Closed
CASE2052,FT03532,2026-03-15,OFFO02,No,Yes,Yes,Warning,Closed
CASE2053,FT03402,2026-01-12,OFFO03,No,No,Yes,Investigation,Open
CASE2054,FT04945,2025-08-13,OFFO04,Yes,Yes,No,Warning,Closed
CASE2055,FT05351,2025-10-13,OFFO05,Yes,No,Yes,Investigation,Open
CASE2056,FT17537,2025-12-04,OFFO06,No,No,No,Fined,Closed
CASE2057,FT16289,2026-07-20,OFFO07,No,Yes,No,Warning,Closed
CASE2058,FT18012,2025-07-17,OFFO08,No,No,Yes,Warning,Closed
CASE2059,FT10262,2025-10-09,OFFO09,No,No,Yes,Warning,Closed
CASE2060,FT16547,2025-06-02,OFFO10,Yes,No,No,Warning,Closed
CASE2061,FT02279,2025-10-28,OFFO01,No,Yes,Yes,Warning,Closed
CASE2062,FT00371,2026-04-17,OFFO02,Yes,Yes,No,Warning,Closed
CASE2063,FT00969,2025-08-31,OFFO03,Yes,Yes,Yes,Investigation,Open
CASE2064,FT19366,2025-10-24,OFFO04,Yes,No,No,Fined,Closed
CASE2065,FT19844,2025-05-26,OFFO05,No,Yes,No,Warning,Closed
CASE2066,FT02909,2026-05-23,OFFO06,No,Yes,No,Investigation,Open
CASE2067,FT09071,2025-05-18,OFFO07,No,No,No,Warning,Closed
CASE2068,FT18572,2025-06-20,OFFO08,Yes,Yes,No,Investigation,Open
CASE2069,FT02618,2025-09-14,OFFO09,Yes,No,Yes,Warning,Closed
CASE2070,FT13331,2025-05-24,OFFO10,No,No,No,Investigation,Open
CASE2071,FT09609,2026-04-26,OFFO01,No,No,No,Investigation,Open
CASE2072,FT11417,2026-07-21,OFFO02,Yes,No,No,Investigation,Open
CASE2073,FT03816,2026-03-07,OFFO03,No,No,No,Fined,Closed
CASE2074,FT00502,2025-05-11,OFFO04,No,Yes,No,Investigation,Open
CASE2075,FT14402,2026-03-26,OFFO05,No,Yes,No,Fined,Closed
CASE2076,FT11580,2026-06-20,OFFO06,No,Yes,No,Investigation,Open
CASE2077,FT08381,2025-09-25,OFFO07,No,Yes,No,Investigation,Open
CASE2078,FT02666,2026-06-15,OFFO08,No,No,Yes,Investigation,Open
CASE2079,FT05874,2026-01-31,OFFO09,No,No,No,Investigation,Open
CASE2080,FT17667,2026-04-01,OFFO10,No,No,Yes,Fined,Closed
CASE2081,FT03152,2026-04-04,OFFO01,Yes,Yes,No,Fined,Closed
CASE2082,FT07834,2025-12-02,OFFO02,Yes,Yes,No,Investigation,Open
CASE2083,FT03962,2026-03-04,OFFO03,Yes,Yes,Yes,Warning,Closed
CASE2084,FT07880,2025-11-19,OFFO04,No,No,No,Investigation,Open
CASE2085,FT02836,2025-10-01,OFFO05,No,No,Yes,Fined,Closed
CASE2086,FT10584,2025-07-09,OFFO06,No,Yes,No,Warning,Closed
CASE2087,FT08844,2025-11-15,OFFO07,Yes,Yes,No,Warning,Closed
CASE2088,FT04783,2025-10-01,OFFO08,Yes,Yes,Yes,Investigation,Open
CASE2089,FT07638,2025-08-14,OFFO09,Yes,No,No,Fined,Closed
CASE2090,FT10552,2025-12-29,OFFO10,No,Yes,No,Investigation,Open
CASE2091,FT08932,2025-09-17,OFFO01,No,No,No,Fined,Closed
CASE2092,FT13033,2025-05-15,OFFO02,No,No,No,Warning,Closed
CASE2093,FT13606,2025-12-03,OFFO03,No,Yes,Yes,Warning,Closed
CASE2094,FT00272,2026-01-08,OFFO04,No,Yes,Yes,Investigation,Open
CASE2095,FT02583,2026-02-21,OFFO05,No,Yes,No,Investigation,Open
CASE2096,FT05421,2026-01-09,OFFO06,No,No,No,Warning,Closed
CASE2097,FT12894,2026-04-03,OFFO07,No,No,No,Warning,Closed
CASE2098,FT19819,2026-06-05,OFFO08,No,No,No,Warning,Closed
CASE2099,FT03589,2026-01-29,OFFO09,No,No,Yes,Fined,Closed
CASE2100,FT05468,2025-10-14,OFFO10,No,No,Yes,Investigation,Open
CASE2101,FT05400,2025-06-15,OFFO01,Yes,No,No,Warning,Closed
CASE2102,FT15994,2025-07-30,OFFO02,No,Yes,Yes,Investigation,Open
CASE2103,FT08485,2025-09-14,OFFO03,No,Yes,Yes,Investigation,Open
CASE2104,FT08581,2026-04-14,OFFO04,No,Yes,No,Warning,Closed
CASE2105,FT06954,2026-07-07,OFFO05,Yes,No,No,Investigation,Open
CASE2106,FT03417,2025-12-27,OFFO06,No,No,Yes,Investigation,Open
CASE2107,FT01781,2025-09-05,OFFO07,No,Yes,No,Warning,Closed
CASE2108,FT07484,2025-12-21,OFFO08,No,No,No,Warning,Closed
CASE2109,FT07598,2026-05-14,OFFO09,No,Yes,No,Investigation,Open
CASE2110,FT13226,2025-12-02,OFFO10,Yes,Yes,Yes,Warning,Closed
CASE2111,FT07320,2025-09-10,OFFO01,No,Yes,No,Investigation,Open
CASE2112,FT12112,2025-04-22,OFFO02,No,No,Yes,Investigation,Open
CASE2113,FT00594,2026-07-05,OFFO03,No,No,No,Warning,Closed
CASE2114,FT06146,2026-01-26,OFFO04,No,Yes,No,Warning,Closed
CASE2115,FT17953,2026-01-18,OFFO05,Yes,No,No,Investigation,Open
CASE2116,FT09639,2026-01-12,OFFO06,Yes,Yes,Yes,Warning,Closed
CASE2117,FT18044,2025-06-08,OFFO07,No,Yes,No,Fined,Closed
CASE2118,FT06762,2026-07-24,OFFO08,No,No,Yes,Investigation,Open
CASE2119,FT12750,2025-09-10,OFFO09,Yes,No,Yes,Investigation,Open
CASE2120,FT07934,2026-04-02,OFFO10,No,No,No,Fined,Closed
CASE2121,FT19070,2025-06-17,OFFO01,No,Yes,No,Warning,Closed
CASE2122,FT12842,2025-11-06,OFFO02,No,No,Yes,Investigation,Open
CASE2123,FT05035,2025-08-14,OFFO03,No,Yes,No,Warning,Closed
CASE2124,FT13112,2026-01-30,OFFO04,Yes,Yes,No,Warning,Closed
CASE2125,FT10965,2025-10-10,OFFO05,Yes,No,Yes,Warning,Closed
CASE2126,FT07207,2025-12-08,OFFO06,Yes,No,Yes,Fined,Closed
CASE2127,FT06655,2025-11-09,OFFO07,Yes,Yes,Yes,Warning,Closed
CASE2128,FT08795,2026-01-25,OFFO08,No,Yes,No,Investigation,Open
CASE2129,FT05668,2025-10-07,OFFO09,No,Yes,No,Fined,Closed
CASE2130,FT09864,2025-07-18,OFFO10,No,Yes,No,Warning,Closed
CASE2131,FT07885,2025-12-27,OFFO01,No,No,Yes,Investigation,Open
CASE2132,FT05152,2025-10-02,OFFO02,Yes,No,No,Investigation,Open
CASE2133,FT18958,2025-11-13,OFFO03,No,Yes,No,Warning,Closed
CASE2134,FT14644,2026-02-14,OFFO04,Yes,No,No,Fined,Closed
CASE2135,FT10316,2025-10-08,OFFO05,No,No,No,Investigation,Open
CASE2136,FT05157,2026-06-05,OFFO06,Yes,Yes,No,Investigation,Open
CASE2137,FT04610,2025-09-03,OFFO07,Yes,No,No,Warning,Closed
CASE2138,FT01971,2026-06-03,OFFO08,Yes,No,Yes,Fined,Closed
CASE2139,FT13159,2025-11-10,OFFO09,No,No,Yes,Warning,Closed
CASE2140,FT09179,2026-05-11,OFFO10,Yes,No,Yes,Investigation,Open
CASE2141,FT09005,2025-08-22,OFFO01,No,No,No,Investigation,Open
CASE2142,FT13689,2026-05-24,OFFO02,No,No,Yes,Investigation,Open
CASE2143,FT14298,2026-04-16,OFFO03,No,Yes,Yes,Warning,Closed
CASE2144,FT09691,2026-04-25,OFFO04,No,Yes,Yes,Fined,Closed
CASE2145,FT07198,2025-08-29,OFFO05,No,Yes,No,Investigation,Open
CASE2146,FT00947,2025-06-16,OFFO06,Yes,Yes,Yes,Warning,Closed
CASE2147,FT19394,2026-06-13,OFFO07,No,No,Yes,Warning,Closed
CASE2148,FT14446,2026-07-21,OFFO08,Yes,Yes,No,Warning,Closed
CASE2149,FT09474,2025-11-12,OFFO09,No,Yes,Yes,Warning,Closed
CASE2150,FT03704,2025-08-18,OFFO10,Yes,Yes,No,Warning,Closed
CASE2151,FT11979,2026-03-19,OFFO01,Yes,Yes,Yes,Warning,Closed
CASE2152,FT17417,2025-11-14,OFFO02,Yes,No,No,Fined,Closed
CASE2153,FT10010,2026-01-20,OFFO03,No,No,No,Warning,Closed
CASE2154,FT05020,2025-05-17,OFFO04,Yes,Yes,No,Fined,Closed
CASE2155,FT02061,2025-06-11,OFFO05,Yes,Yes,No,Warning,Closed
CASE2156,FT17607,2026-07-13,OFFO06,No,Yes,Yes,Warning,Closed
CASE2157,FT05160,2025-05-11,OFFO07,Yes,No,Yes,Fined,Closed
CASE2158,FT09338,2025-07-10,OFFO08,Yes,Yes,No,Investigation,Open
CASE2159,FT16074,2025-12-07,OFFO09,Yes,No,No,Fined,Closed
CASE2160,FT02334,2026-07-06,OFFO10,No,Yes,No,Warning,Closed
CASE2161,FT08609,2026-01-13,OFFO01,No,Yes,No,Fined,Closed
CASE2162,FT17661,2025-10-23,OFFO02,Yes,No,Yes,Investigation,Open
CASE2163,FT08552,2026-04-08,OFFO03,No,Yes,Yes,Warning,Closed
CASE2164,FT16693,2025-12-24,OFFO04,No,No,Yes,Investigation,Open
CASE2165,FT18485,2025-12-31,OFFO05,Yes,Yes,Yes,Fined,Closed
CASE2166,FT11620,2025-09-22,OFFO06,Yes,No,No,Fined,Closed
CASE2167,FT11988,2025-10-05,OFFO07,Yes,No,No,Fined,Closed
CASE2168,FT12980,2025-10-13,OFFO08,Yes,No,Yes,Investigation,Open
CASE2169,FT07552,2025-08-24,OFFO09,Yes,Yes,No,Investigation,Open
CASE2170,FT12547,2025-08-18,OFFO10,Yes,Yes,Yes,Fined,Closed
CASE2171,FT07784,2026-05-16,OFFO01,No,Yes,No,Warning,Closed
CASE2172,FT09489,2025-08-07,OFFO02,Yes,Yes,No,Investigation,Open
CASE2173,FT15678,2025-09-17,OFFO03,No,Yes,Yes,Fined,Closed
CASE2174,FT06142,2026-01-07,OFFO04,Yes,Yes,No,Fined,Closed
CASE2175,FT04534,2026-07-06,OFFO05,No,No,Yes,Investigation,Open
CASE2176,FT09360,2025-12-03,OFFO06,Yes,Yes,No,Warning,Closed
CASE2177,FT09753,2026-07-25,OFFO07,Yes,Yes,Yes,Fined,Closed
CASE2178,FT06506,2025-08-12,OFFO08,Yes,Yes,No,Fined,Closed
CASE2179,FT09667,2025-05-18,OFFO09,No,Yes,Yes,Fined,Closed
CASE2180,FT09489,2026-02-08,OFFO10,Yes,Yes,No,Fined,Closed
CASE2181,FT19476,2026-04-04,OFFO01,No,No,Yes,Investigation,Open
CASE2182,FT12988,2025-12-18,OFFO02,Yes,No,Yes,Warning,Closed
CASE2183,FT09520,2025-07-17,OFFO03,Yes,Yes,No,Warning,Closed
CASE2184,FT13085,2025-06-25,OFFO04,No,No,Yes,Investigation,Open
CASE2185,FT12777,2025-11-22,OFFO05,No,Yes,No,Investigation,Open
CASE2186,FT13219,2025-07-10,OFFO06,Yes,Yes,No,Fined,Closed
CASE2187,FT11993,2026-03-19,OFFO07,Yes,Yes,Yes,Warning,Closed
CASE2188,FT05920,2026-06-01,OFFO08,Yes,Yes,Yes,Fined,Closed
CASE2189,FT00626,2025-10-28,OFFO09,Yes,Yes,Yes,Investigation,Open
CASE2190,FT06045,2026-06-22,OFFO10,Yes,Yes,Yes,Investigation,Open
CASE2191,FT15120,2026-01-19,OFFO01,Yes,Yes,No,Investigation,Open
CASE2192,FT01897,2025-08-18,OFFO02,No,No,No,Investigation,Open
CASE2193,FT12814,2025-11-04,OFFO03,Yes,Yes,Yes,Warning,Closed
CASE2194,FT04069,2025-10-05,OFFO04,Yes,Yes,Yes,Investigation,Open
CASE2195,FT16597,2026-01-19,OFFO05,No,Yes,No,Investigation,Open
CASE2196,FT11268,2026-05-07,OFFO06,Yes,No,Yes,Fined,Closed
CASE2197,FT03986,2026-05-31,OFFO07,Yes,Yes,Yes,Fined,Closed
CASE2198,FT18124,2026-02-14,OFFO08,Yes,No,Yes,Warning,Closed
CASE2199,FT15004,2025-10-11,OFFO09,No,Yes,Yes,Fined,Closed
CASE2200,FT15751,2025-07-05,OFFO10,No,No,No,Warning,Closed
CASE2201,FT07164,2025-11-06,OFFO01,No,Yes,Yes,Fined,Closed
CASE2202,FT18563,2025-07-15,OFFO02,No,No,Yes,Investigation,Open
CASE2203,FT10654,2025-11-20,OFFO03,No,Yes,No,Warning,Closed
CASE2204,FT11593,2026-04-22,OFFO04,Yes,Yes,No,Investigation,Open
CASE2205,FT12959,2026-04-09,OFFO05,No,No,No,Fined,Closed
CASE2206,FT17006,2026-01-28,OFFO06,Yes,Yes,Yes,Fined,Closed
CASE2207,FT12092,2025-10-02,OFFO07,No,No,No,Investigation,Open
CASE2208,FT04059,2025-08-19,OFFO08,Yes,Yes,Yes,Warning,Closed
CASE2209,FT17228,2025-09-10,OFFO09,Yes,No,Yes,Fined,Closed
CASE2210,FT19045,2025-06-01,OFFO10,Yes,Yes,Yes,Warning,Closed
CASE2211,FT03174,2026-03-06,OFFO01,No,Yes,No,Investigation,Open
CASE2212,FT00117,2025-08-06,OFFO02,No,No,No,Fined,Closed
CASE2213,FT01160,2026-01-02,OFFO03,No,No,Yes,Fined,Closed
CASE2214,FT07481,2026-02-16,OFFO04,Yes,No,Yes,Warning,Closed
CASE2215,FT15924,2025-05-12,OFFO05,Yes,No,No,Fined,Closed
CASE2216,FT02306,2025-11-04,OFFO06,Yes,No,Yes,Fined,Closed
CASE2217,FT00926,2025-07-08,OFFO07,Yes,Yes,No,Warning,Closed
CASE2218,FT07470,2025-06-19,OFFO08,No,No,Yes,Investigation,Open
CASE2219,FT09194,2025-10-04,OFFO09,No,No,No,Warning,Closed
CASE2220,FT05472,2026-02-10,OFFO10,No,Yes,No,Warning,Closed
CASE2221,FT09013,2026-05-16,OFFO01,Yes,No,No,Investigation,Open
CASE2222,FT18252,2025-09-30,OFFO02,Yes,Yes,No,Warning,Closed
CASE2223,FT15449,2025-08-11,OFFO03,Yes,No,No,Investigation,Open
CASE2224,FT13356,2026-04-19,OFFO04,Yes,Yes,No,Warning,Closed
CASE2225,FT06698,2026-05-26,OFFO05,No,Yes,Yes,Investigation,Open
CASE2226,FT09666,2026-05-16,OFFO06,Yes,Yes,No,Warning,Closed
CASE2227,FT06108,2025-10-04,OFFO07,Yes,No,No,Fined,Closed
CASE2228,FT00509,2026-03-13,OFFO08,Yes,Yes,No,Investigation,Open
CASE2229,FT08544,2026-06-24,OFFO09,Yes,No,No,Warning,Closed
CASE2230,FT15588,2026-06-10,OFFO10,Yes,Yes,No,Investigation,Open
CASE2231,FT18662,2025-07-16,OFFO01,Yes,Yes,No,Investigation,Open
CASE2232,FT02537,2025-04-24,OFFO02,No,No,No,Warning,Closed
CASE2233,FT16357,2026-04-19,OFFO03,No,Yes,No,Fined,Closed
CASE2234,FT15974,2026-01-04,OFFO04,Yes,Yes,Yes,Investigation,Open
CASE2235,FT06452,2025-07-24,OFFO05,Yes,Yes,Yes,Warning,Closed
CASE2236,FT18343,2025-10-30,OFFO06,Yes,No,Yes,Investigation,Open
CASE2237,FT13654,2025-06-27,OFFO07,No,Yes,No,Fined,Closed
CASE2238,FT18801,2026-04-29,OFFO08,No,No,Yes,Warning,Closed
CASE2239,FT07649,2026-01-08,OFFO09,No,No,Yes,Investigation,Open
CASE2240,FT18291,2025-09-29,OFFO10,No,No,No,Fined,Closed
CASE2241,FT00418,2026-06-03,OFFO01,Yes,Yes,Yes,Investigation,Open
CASE2242,FT03024,2026-01-04,OFFO02,Yes,No,Yes,Investigation,Open
CASE2243,FT15384,2025-09-01,OFFO03,Yes,No,No,Warning,Closed
CASE2244,FT17382,2026-03-20,OFFO04,Yes,Yes,Yes,Warning,Closed
CASE2245,FT07658,2026-03-11,OFFO05,No,Yes,No,Warning,Closed
CASE2246,FT00230,2025-11-27,OFFO06,No,Yes,Yes,Warning,Closed
CASE2247,FT03495,2026-07-28,OFFO07,Yes,No,Yes,Warning,Closed
CASE2248,FT03494,2026-01-10,OFFO08,No,No,No,Warning,Closed
CASE2249,FT17149,2025-07-22,OFFO09,Yes,Yes,No,Warning,Closed
CASE2250,FT15795,2026-05-13,OFFO10,No,No,Yes,Investigation,Open
CASE2251,FT18853,2026-02-10,OFFO01,No,No,Yes,Warning,Closed
CASE2252,FT05269,2025-10-06,OFFO02,Yes,No,No,Investigation,Open
CASE2253,FT10045,2026-04-25,OFFO03,Yes,Yes,No,Fined,Closed
CASE2254,FT03176,2025-06-02,OFFO04,No,Yes,Yes,Warning,Closed
CASE2255,FT00925,2025-11-23,OFFO05,Yes,Yes,No,Fined,Closed
CASE2256,FT16285,2026-01-23,OFFO06,Yes,Yes,No,Warning,Closed
CASE2257,FT03926,2025-11-14,OFFO07,Yes,Yes,No,Warning,Closed
CASE2258,FT13765,2025-04-24,OFFO08,Yes,No,Yes,Warning,Closed
CASE2259,FT13847,2026-05-08,OFFO09,No,No,Yes,Investigation,Open
CASE2260,FT01982,2025-08-30,OFFO10,Yes,No,No,Warning,Closed
CASE2261,FT06514,2026-03-07,OFFO01,No,Yes,No,Warning,Closed
CASE2262,FT03036,2025-07-18,OFFO02,Yes,Yes,Yes,Investigation,Open
CASE2263,FT12594,2025-08-30,OFFO03,No,No,No,Fined,Closed
CASE2264,FT07631,2026-07-10,OFFO04,Yes,No,No,Investigation,Open
CASE2265,FT07848,2026-07-22,OFFO05,No,Yes,No,Warning,Closed
CASE2266,FT12582,2025-09-14,OFFO06,Yes,Yes,Yes,Warning,Closed
CASE2267,FT01809,2025-10-16,OFFO07,No,No,No,Fined,Closed
CASE2268,FT06886,2026-07-15,OFFO08,Yes,No,No,Fined,Closed
CASE2269,FT18993,2025-11-13,OFFO09,No,No,Yes,Warning,Closed
CASE2270,FT09348,2025-05-10,OFFO10,No,Yes,Yes,Investigation,Open
CASE2271,FT14980,2026-07-15,OFFO01,Yes,No,No,Fined,Closed
CASE2272,FT01480,2026-06-27,OFFO02,Yes,No,Yes,Fined,Closed
CASE2273,FT07113,2026-03-18,OFFO03,No,No,Yes,Warning,Closed
CASE2274,FT04510,2026-03-22,OFFO04,No,Yes,No,Warning,Closed
CASE2275,FT10270,2026-04-23,OFFO05,Yes,No,Yes,Investigation,Open
CASE2276,FT08565,2026-06-04,OFFO06,Yes,No,No,Investigation,Open
CASE2277,FT03973,2026-06-23,OFFO07,No,Yes,No,Investigation,Open
CASE2278,FT17927,2025-10-05,OFFO08,Yes,Yes,Yes,Fined,Closed
CASE2279,FT01258,2025-10-31,OFFO09,Yes,Yes,No,Investigation,Open
CASE2280,FT14879,2026-01-11,OFFO10,Yes,Yes,Yes,Warning,Closed
CASE2281,FT16858,2025-04-27,OFFO01,Yes,No,No,Investigation,Open
CASE2282,FT05218,2026-03-31,OFFO02,No,No,Yes,Fined,Closed
CASE2283,FT12440,2025-06-05,OFFO03,No,Yes,No,Investigation,Open
CASE2284,FT11350,2026-02-04,OFFO04,Yes,Yes,Yes,Warning,Closed
CASE2285,FT07918,2025-12-05,OFFO05,Yes,Yes,No,Fined,Closed
CASE2286,FT12183,2026-04-06,OFFO06,No,No,Yes,Fined,Closed
CASE2287,FT00152,2025-09-10,OFFO07,Yes,Yes,Yes,Fined,Closed
CASE2288,FT02596,2025-05-06,OFFO08,Yes,Yes,Yes,Warning,Closed
CASE2289,FT10511,2025-07-07,OFFO09,No,No,No,Fined,Closed
CASE2290,FT05530,2025-07-27,OFFO10,Yes,Yes,No,Investigation,Open
CASE2291,FT03521,2026-01-28,OFFO01,No,No,No,Warning,Closed
CASE2292,FT12813,2026-07-16,OFFO02,Yes,No,Yes,Investigation,Open
CASE2293,FT17613,2026-01-18,OFFO03,Yes,Yes,Yes,Fined,Closed
CASE2294,FT00323,2026-02-28,OFFO04,No,No,No,Warning,Closed
CASE2295,FT14415,2026-03-26,OFFO05,Yes,Yes,Yes,Warning,Closed
CASE2296,FT19011,2026-03-14,OFFO06,No,No,Yes,Investigation,Open
CASE2297,FT09155,2025-09-25,OFFO07,Yes,Yes,No,Warning,Closed
CASE2298,FT00087,2025-07-07,OFFO08,No,No,Yes,Fined,Closed
CASE2299,FT10685,2026-07-22,OFFO09,No,Yes,Yes,Fined,Closed
CASE2300,FT04260,2025-08-27,OFFO10,No,Yes,Yes,Fined,Closed
CASE2301,FT14016,2026-05-25,OFFO01,Yes,Yes,No,Warning,Closed
CASE2302,FT19646,2026-03-12,OFFO02,Yes,Yes,Yes,Warning,Closed
CASE2303,FT08963,2026-01-03,OFFO03,Yes,No,No,Investigation,Open
CASE2304,FT06424,2026-01-23,OFFO04,No,Yes,Yes,Investigation,Open
CASE2305,FT05579,2025-12-21,OFFO05,Yes,Yes,No,Warning,Closed
CASE2306,FT17238,2026-05-31,OFFO06,No,Yes,No,Warning,Closed
CASE2307,FT05012,2025-06-06,OFFO07,No,No,Yes,Warning,Closed
CASE2308,FT13223,2025-04-21,OFFO08,Yes,No,Yes,Warning,Closed
CASE2309,FT19257,2025-05-16,OFFO09,No,Yes,No,Fined,Closed
CASE2310,FT09960,2025-08-17,OFFO10,No,No,Yes,Warning,Closed
CASE2311,FT09976,2026-06-01,OFFO01,No,No,No,Investigation,Open
CASE2312,FT11814,2025-11-30,OFFO02,Yes,No,Yes,Warning,Closed
CASE2313,FT11740,2026-05-03,OFFO03,Yes,Yes,No,Fined,Closed
CASE2314,FT14194,2025-09-07,OFFO04,Yes,No,No,Warning,Closed
CASE2315,FT12103,2025-07-22,OFFO05,No,No,No,Warning,Closed
CASE2316,FT10739,2025-12-23,OFFO06,No,Yes,No,Warning,Closed
CASE2317,FT17912,2025-07-20,OFFO07,Yes,No,Yes,Warning,Closed
CASE2318,FT19693,2025-12-03,OFFO08,Yes,Yes,Yes,Warning,Closed
CASE2319,FT10749,2026-05-28,OFFO09,No,No,Yes,Fined,Closed
CASE2320,FT05373,2026-01-24,OFFO10,No,Yes,Yes,Warning,Closed
CASE2321,FT07113,2026-03-30,OFFO01,Yes,No,Yes,Investigation,Open
CASE2322,FT02597,2025-05-03,OFFO02,Yes,Yes,No,Warning,Closed
CASE2323,FT02104,2025-05-30,OFFO03,No,No,No,Fined,Closed
CASE2324,FT16950,2026-07-09,OFFO04,No,No,Yes,Investigation,Open
CASE2325,FT05017,2026-05-06,OFFO05,Yes,Yes,Yes,Investigation,Open
CASE2326,FT14673,2025-09-15,OFFO06,Yes,Yes,No,Warning,Closed
CASE2327,FT04924,2025-07-24,OFFO07,Yes,No,Yes,Investigation,Open
CASE2328,FT09535,2025-07-31,OFFO08,Yes,Yes,Yes,Warning,Closed
CASE2329,FT18651,2025-06-22,OFFO09,No,No,No,Warning,Closed
CASE2330,FT12532,2025-10-25,OFFO10,No,No,Yes,Investigation,Open
CASE2331,FT19090,2025-08-08,OFFO01,Yes,No,No,Investigation,Open
CASE2332,FT04413,2025-09-05,OFFO02,Yes,Yes,No,Warning,Closed
CASE2333,FT16798,2026-03-19,OFFO03,No,No,No,Investigation,Open
CASE2334,FT13066,2025-11-30,OFFO04,Yes,Yes,Yes,Fined,Closed
CASE2335,FT00111,2025-07-31,OFFO05,Yes,Yes,No,Fined,Closed
CASE2336,FT04384,2025-08-10,OFFO06,No,No,Yes,Investigation,Open
CASE2337,FT12778,2025-05-15,OFFO07,Yes,Yes,No,Fined,Closed
CASE2338,FT00762,2025-10-20,OFFO08,No,Yes,No,Fined,Closed
CASE2339,FT03969,2025-07-24,OFFO09,No,No,Yes,Fined,Closed
CASE2340,FT06992,2026-06-28,OFFO10,Yes,Yes,No,Warning,Closed
CASE2341,FT14833,2025-05-15,OFFO01,No,No,Yes,Warning,Closed
CASE2342,FT12915,2025-12-22,OFFO02,Yes,No,No,Investigation,Open
CASE2343,FT02705,2026-05-04,OFFO03,No,No,No,Fined,Closed
CASE2344,FT07475,2025-07-29,OFFO04,No,No,No,Warning,Closed
CASE2345,FT08454,2025-06-23,OFFO05,No,Yes,No,Warning,Closed
CASE2346,FT00388,2026-05-04,OFFO06,No,Yes,Yes,Investigation,Open
CASE2347,FT16589,2026-02-01,OFFO07,Yes,Yes,No,Investigation,Open
CASE2348,FT08137,2025-11-19,OFFO08,Yes,Yes,Yes,Investigation,Open
CASE2349,FT08835,2025-07-01,OFFO09,Yes,Yes,Yes,Investigation,Open
CASE2350,FT00325,2026-03-02,OFFO10,No,No,No,Warning,Closed
CASE2351,FT19216,2026-05-21,OFFO01,Yes,Yes,Yes,Investigation,Open
CASE2352,FT11887,2025-10-25,OFFO02,Yes,Yes,No,Warning,Closed
CASE2353,FT07430,2025-08-10,OFFO03,Yes,Yes,No,Fined,Closed
CASE2354,FT06188,2025-08-13,OFFO04,Yes,Yes,Yes,Warning,Closed
CASE2355,FT16954,2025-05-20,OFFO05,Yes,No,No,Warning,Closed
CASE2356,FT04122,2025-05-18,OFFO06,No,Yes,Yes,Investigation,Open
CASE2357,FT08053,2026-06-28,OFFO07,No,Yes,No,Fined,Closed
CASE2358,FT03133,2025-08-14,OFFO08,Yes,Yes,Yes,Investigation,Open
CASE2359,FT09067,2025-12-01,OFFO09,No,Yes,No,Warning,Closed
CASE2360,FT10472,2026-01-20,OFFO10,No,No,No,Investigation,Open
CASE2361,FT11590,2025-10-18,OFFO01,No,No,Yes,Warning,Closed
CASE2362,FT19955,2026-01-12,OFFO02,Yes,No,No,Warning,Closed
CASE2363,FT06361,2026-05-05,OFFO03,No,Yes,Yes,Investigation,Open
CASE2364,FT14805,2025-07-17,OFFO04,No,Yes,No,Warning,Closed
CASE2365,FT15310,2026-02-08,OFFO05,Yes,Yes,No,Warning,Closed
CASE2366,FT16098,2026-06-23,OFFO06,Yes,Yes,Yes,Fined,Closed
CASE2367,FT14963,2026-03-09,OFFO07,Yes,Yes,No,Investigation,Open
CASE2368,FT08033,2025-05-13,OFFO08,Yes,Yes,Yes,Fined,Closed
CASE2369,FT18522,2025-05-11,OFFO09,Yes,Yes,No,Fined,Closed
CASE2370,FT00064,2025-06-14,OFFO10,Yes,No,Yes,Fined,Closed
CASE2371,FT12983,2025-07-25,OFFO01,Yes,No,No,Fined,Closed
CASE2372,FT08071,2025-04-23,OFFO02,Yes,Yes,No,Investigation,Open
CASE2373,FT08951,2025-09-30,OFFO03,Yes,No,Yes,Warning,Closed
CASE2374,FT13673,2025-09-03,OFFO04,No,Yes,No,Fined,Closed
CASE2375,FT13628,2026-06-23,OFFO05,Yes,Yes,Yes,Investigation,Open
CASE2376,FT00365,2026-04-11,OFFO06,No,No,No,Warning,Closed
CASE2377,FT01111,2026-02-20,OFFO07,No,Yes,No,Fined,Closed
CASE2378,FT14104,2025-08-12,OFFO08,No,Yes,Yes,Investigation,Open
CASE2379,FT14534,2026-06-26,OFFO09,Yes,No,No,Fined,Closed
CASE2380,FT02430,2025-09-10,OFFO10,No,No,No,Investigation,Open
CASE2381,FT05169,2025-09-13,OFFO01,Yes,Yes,No,Investigation,Open
CASE2382,FT14616,2025-07-05,OFFO02,Yes,No,No,Warning,Closed
CASE2383,FT03304,2025-06-14,OFFO03,No,No,No,Investigation,Open
CASE2384,FT02116,2026-03-16,OFFO04,Yes,No,Yes,Warning,Closed
CASE2385,FT16360,2025-09-27,OFFO05,No,Yes,No,Investigation,Open
CASE2386,FT09518,2026-06-14,OFFO06,Yes,Yes,Yes,Fined,Closed
CASE2387,FT05059,2026-07-17,OFFO07,Yes,No,Yes,Investigation,Open
CASE2388,FT00337,2026-03-14,OFFO08,Yes,No,Yes,Investigation,Open
CASE2389,FT10862,2026-02-24,OFFO09,No,No,Yes,Investigation,Open
